ID,Data,Time
flow,0.132,4376.641
flow,0.1278,4377.643
flow,0.1296,4378.654
flow,0.135,4379.658
flow,0.138,4380.658
flow,0.1416,4381.675
flow,0.144,4382.678
flow,0.1458,4383.686
flow,0.1416,4384.69
flow,0.1398,4385.698
flow,0.1428,4386.698
flow,0.1536,4387.713
flow,0.165,4388.717
flow,0.1698,4389.731
flow,0.168,4390.734
flow,0.1608,4391.734
flow,0.1548,4392.742
flow,0.1506,4393.745
flow,0.1458,4394.762
flow,0.141,4395.762
flow,0.1356,4396.766
flow,0.132,4397.766
flow,0.129,4398.77
flow,0.126,4399.782
flow,0.12,4400.794
flow,0.1158,4401.797
flow,0.1158,4402.801
flow,0.1218,4403.802
flow,0.1308,4404.802
flow,0.1398,4405.814
flow,0.1446,4406.825
flow,0.1488,4407.822
flow,0.147,4408.838
flow,0.1398,4409.85
flow,0.1266,4410.87
flow,0.1176,4411.886
flow,0.114,4412.882
flow,0.1158,4413.887
flow,0.1236,4414.902
flow,0.1296,4415.914
flow,0.138,4416.926
flow,0.15,4417.942
flow,0.156,4418.958
flow,0.1548,4419.97
flow,0.153,4420.969
flow,0.1428,4421.986
flow,0.1296,4422.994
flow,0.1206,4424.01
flow,0.1188,4425.014
flow,0.1218,4426.026
flow,0.129,4427.038
flow,0.1398,4428.047
flow,0.1458,4429.066
flow,0.15,4430.073
flow,0.1488,4431.086
flow,0.1458,4432.089
flow,0.1428,4433.094
flow,0.141,4434.094
flow,0.1398,4435.098
flow,0.1386,4436.101
flow,0.1386,4437.102
flow,0.1398,4438.114
flow,0.1416,4439.125
flow,0.141,4440.138
flow,0.1386,4441.138
flow,0.1356,4442.143
flow,0.1326,4443.143
flow,0.1338,4444.148
flow,0.1356,4445.162
flow,0.138,4446.162
flow,0.1428,4447.166
flow,0.15,4448.174
flow,0.1578,4449.178
flow,0.1626,4450.191
flow,0.1668,4451.206
flow,0.1626,4452.214
flow,0.1566,4453.23
flow,0.1518,4454.238
flow,0.147,4455.238
flow,0.141,4456.257
flow,0.138,4457.254
flow,0.1326,4458.266
flow,0.1278,4459.277
flow,0.123,4460.282
flow,0.1188,4461.283
flow,0.1188,4462.286
flow,0.1266,4463.286
flow,0.1368,4464.298
flow,0.1428,4465.309
flow,0.1458,4466.31
flow,0.147,4467.317
flow,0.144,4468.325
flow,0.1356,4469.334
flow,0.1266,4470.347
flow,0.1188,4471.346
flow,0.1176,4472.362
flow,0.126,4473.353
flow,0.138,4474.373
flow,0.1476,4475.385
flow,0.1578,4476.393
ref,0.1387,4477.386
flow,0.1596,4477.395
flow,0.156,4478.407
flow,0.1476,4479.422
flow,0.1368,4480.427
flow,0.1266,4481.427
flow,0.12,4482.438
flow,0.1218,4483.453
flow,0.129,4484.462
flow,0.141,4485.467
flow,0.153,4486.479
flow,0.159,4487.478
flow,0.1596,4488.489
flow,0.153,4489.494
flow,0.1428,4490.502
flow,0.1326,4491.498
flow,0.1266,4492.502
flow,0.123,4493.51
flow,0.1248,4494.518
flow,0.1326,4495.514
flow,0.144,4496.53
flow,0.1506,4497.547
flow,0.1566,4498.55
flow,0.159,4499.554
flow,0.1518,4500.554
flow,0.1398,4501.558
flow,0.1326,4502.57
flow,0.1278,4503.582
flow,0.1248,4504.586
flow,0.1278,4505.59
flow,0.138,4506.594
flow,0.153,4507.607
flow,0.1668,4508.611
flow,0.1776,4509.618
flow,0.18,4510.62
flow,0.177,4511.626
flow,0.1716,4512.63
flow,0.1656,4513.634
flow,0.159,4514.647
flow,0.1566,4515.657
flow,0.1566,4516.674
flow,0.1566,4517.686
flow,0.153,4518.691
flow,0.1476,4519.696
flow,0.144,4520.706
flow,0.1398,4521.71
flow,0.1356,4522.722
flow,0.1308,4523.726
flow,0.1248,4524.738
flow,0.12,4525.754
flow,0.1176,4526.767
flow,0.123,4527.782
flow,0.1278,4528.799
flow,0.132,4529.81
flow,0.1338,4530.81
flow,0.1338,4531.814
flow,0.135,4532.818
flow,0.1356,4533.814
flow,0.138,4534.822
flow,0.1398,4535.833
flow,0.1398,4536.834
flow,0.1386,4537.846
flow,0.138,4538.858
flow,0.1368,4539.874
flow,0.1368,4540.885
flow,0.1338,4541.89
flow,0.132,4542.898
flow,0.132,4543.906
flow,0.1308,4544.919
flow,0.1326,4545.93
flow,0.132,4546.942
flow,0.132,4547.946
flow,0.1308,4548.953
flow,0.1308,4549.959
flow,0.1326,4550.962
flow,0.1338,4551.97
flow,0.1338,4552.974
flow,0.1356,4553.979
flow,0.135,4554.982
flow,0.1338,4555.991
flow,0.135,4556.99
flow,0.1356,4557.998
flow,0.1368,4559.002
flow,0.1368,4560.006
flow,0.138,4561.014
flow,0.1368,4562.026
flow,0.135,4563.03
flow,0.1338,4564.038
flow,0.1326,4565.05
flow,0.1326,4566.058
flow,0.1338,4567.066
flow,0.1386,4568.074
flow,0.1488,4569.079
flow,0.156,4570.082
flow,0.165,4571.085
flow,0.1698,4572.091
flow,0.174,4573.106
flow,0.1746,4574.114
flow,0.1716,4575.122
flow,0.168,4576.126
flow,0.165,4577.135
flow,0.1608,4578.143
flow,0.1596,4579.154
flow,0.1536,4580.159
flow,0.1476,4581.162
flow,0.1416,4582.174
flow,0.1356,4583.178
flow,0.1308,4584.181
flow,0.126,4585.186
flow,0.1248,4586.186
flow,0.1266,4587.19
flow,0.129,4588.194
flow,0.1278,4589.198
flow,0.1266,4590.21
flow,0.126,4591.219
flow,0.1236,4592.23
flow,0.123,4593.238
flow,0.1236,4594.238
flow,0.1278,4595.239
flow,0.132,4596.242
flow,0.135,4597.254
flow,0.1368,4598.266
flow,0.1386,4599.266
flow,0.141,4600.282
flow,0.1416,4601.298
flow,0.1398,4602.309
flow,0.1386,4603.322
flow,0.1368,4604.33
flow,0.1338,4605.342
flow,0.1326,4606.358
flow,0.132,4607.374
flow,0.132,4608.386
flow,0.132,4609.402
flow,0.1326,4610.41
flow,0.1368,4611.422
flow,0.1386,4612.434
flow,0.1368,4613.434
flow,0.135,4614.442
flow,0.1338,4615.446
flow,0.135,4616.446
flow,0.135,4617.458
flow,0.1356,4618.457
flow,0.1356,4619.462
flow,0.1356,4620.47
flow,0.1356,4621.478
flow,0.1356,4622.482
flow,0.1356,4623.485
flow,0.1356,4624.506
flow,0.135,4625.518
flow,0.1326,4626.525
flow,0.1338,4627.53
flow,0.1338,4628.531
flow,0.1326,4629.53
flow,0.1326,4630.535
flow,0.1296,4631.539
flow,0.1266,4632.546
flow,0.1278,4633.542
flow,0.1266,4634.551
flow,0.126,4635.55
flow,0.126,4636.567
flow,0.135,4637.566
flow,0.1446,4638.57
flow,0.153,4639.582
flow,0.1578,4640.598
flow,0.1536,4641.611
flow,0.1446,4642.619
flow,0.1368,4643.63
flow,0.1308,4644.638
flow,0.1266,4645.634
flow,0.1248,4646.642
flow,0.1266,4647.642
flow,0.135,4648.647
flow,0.1476,4649.658
flow,0.1578,4650.658
flow,0.1578,4651.662
flow,0.1518,4652.666
flow,0.1458,4653.674
flow,0.141,4654.686
flow,0.1356,4655.69
flow,0.1308,4656.694
flow,0.129,4657.695
flow,0.129,4658.698
flow,0.129,4659.71
flow,0.1266,4660.73
flow,0.129,4661.726
flow,0.1296,4662.73
flow,0.1296,4663.738
flow,0.1368,4664.734
flow,0.1446,4665.742
flow,0.1518,4666.743
flow,0.1488,4667.746
flow,0.1416,4668.75
flow,0.1356,4669.75
flow,0.132,4670.755
flow,0.129,4671.759
flow,0.1278,4672.763
flow,0.1248,4673.766
flow,0.1236,4674.778
flow,0.1248,4675.779
flow,0.1326,4676.782
flow,0.144,4677.789
flow,0.1536,4678.808
flow,0.159,4679.819
flow,0.1596,4680.822
flow,0.1518,4681.83
flow,0.1428,4682.838
flow,0.1368,4683.843
flow,0.132,4684.85
flow,0.1296,4685.862
flow,0.1278,4686.866
flow,0.132,4687.879
flow,0.1446,4688.887
flow,0.1626,4689.887
flow,0.177,4690.894
flow,0.1818,4691.894
flow,0.1788,4692.898
flow,0.1728,4693.902
flow,0.165,4694.915
flow,0.1578,4695.922
flow,0.153,4696.926
flow,0.1506,4697.934
flow,0.1488,4698.939
flow,0.1488,4699.954
flow,0.147,4700.97
flow,0.144,4701.973
flow,0.1398,4702.978
flow,0.1338,4703.982
flow,0.1296,4704.982
flow,0.126,4705.986
flow,0.1236,4706.999
flow,0.1248,4708.014
flow,0.1266,4709.014
flow,0.129,4710.027
flow,0.1296,4711.03
flow,0.1326,4712.046
flow,0.132,4713.063
flow,0.1308,4714.074
flow,0.132,4715.079
flow,0.132,4716.083
flow,0.1296,4717.086
flow,0.129,4718.091
flow,0.129,4719.095
flow,0.1266,4720.098
flow,0.1266,4721.103
flow,0.129,4722.107
flow,0.1308,4723.11
flow,0.1278,4724.126
flow,0.129,4725.127
flow,0.129,4726.134
flow,0.1266,4727.151
flow,0.1248,4728.163
flow,0.123,4729.175
flow,0.1236,4730.19
flow,0.129,4731.202
flow,0.1386,4732.219
flow,0.147,4733.223
flow,0.1536,4734.235
flow,0.153,4735.235
flow,0.147,4736.25
flow,0.1398,4737.254
flow,0.1338,4738.262
flow,0.1296,4739.275
flow,0.129,4740.279
flow,0.1266,4741.286
flow,0.1308,4742.291
flow,0.141,4743.294
flow,0.15,4744.299
flow,0.1548,4745.299
flow,0.1536,4746.315
flow,0.1488,4747.314
flow,0.144,4748.318
flow,0.144,4749.322
flow,0.1458,4750.334
flow,0.1506,4751.334
flow,0.1566,4752.351
flow,0.162,4753.355
flow,0.1656,4754.358
flow,0.168,4755.362
flow,0.1698,4756.37
flow,0.1686,4757.37
flow,0.1668,4758.386
flow,0.1626,4759.39
flow,0.159,4760.391
flow,0.1506,4761.395
flow,0.1398,4762.41
flow,0.129,4763.41
flow,0.123,4764.426
flow,0.12,4765.442
flow,0.1236,4766.446
flow,0.1278,4767.486
flow,0.132,4768.467
flow,0.1338,4769.478
flow,0.1338,4770.478
flow,0.1338,4771.489
flow,0.132,4772.49
flow,0.132,4773.494
flow,0.1296,4774.508
flow,0.1278,4775.518
flow,0.1236,4776.534
ref,0.1543,4777.538
flow,0.1248,4777.551
flow,0.1248,4778.566
flow,0.123,4779.582
flow,0.1218,4780.587
flow,0.129,4781.591
flow,0.1356,4782.595
flow,0.147,4783.607
flow,0.156,4784.619
flow,0.1596,4785.619
flow,0.1566,4786.635
flow,0.1506,4787.647
flow,0.144,4788.65
flow,0.1386,4789.667
flow,0.135,4790.679
flow,0.135,4791.683
flow,0.1428,4792.686
flow,0.153,4793.691
flow,0.1596,4794.699
flow,0.1638,4795.702
flow,0.1668,4796.703
flow,0.1668,4797.715
flow,0.159,4798.722
flow,0.1488,4799.736
flow,0.1416,4800.736
flow,0.1386,4801.747
flow,0.1428,4802.759
flow,0.1518,4803.767
flow,0.1608,4804.767
flow,0.168,4805.783
flow,0.171,4806.787
flow,0.171,4807.802
flow,0.1656,4808.806
flow,0.1566,4809.807
flow,0.1458,4810.814
flow,0.1386,4811.822
flow,0.1338,4812.823
flow,0.135,4813.839
flow,0.1416,4814.851
flow,0.15,4815.859
flow,0.1566,4816.874
flow,0.1626,4817.879
flow,0.165,4818.882
flow,0.165,4819.891
flow,0.1638,4820.894
flow,0.1566,4821.899
flow,0.1446,4822.91
flow,0.1356,4823.918
flow,0.138,4824.93
flow,0.144,4825.943
flow,0.1506,4826.943
flow,0.156,4827.959
flow,0.1596,4828.974
flow,0.165,4829.987
flow,0.1668,4830.986
flow,0.165,4831.99
flow,0.1596,4832.995
flow,0.1506,4834.006
flow,0.1428,4835.006
flow,0.1356,4836.014
flow,0.1368,4837.015
flow,0.144,4838.019
flow,0.156,4839.035
flow,0.1686,4840.046
flow,0.174,4841.059
flow,0.1746,4842.067
flow,0.1686,4843.078
flow,0.1596,4844.095
flow,0.1506,4845.107
flow,0.1416,4846.119
flow,0.1368,4847.119
flow,0.1338,4848.123
flow,0.1386,4849.123
flow,0.15,4850.139
flow,0.159,4851.154
flow,0.165,4852.17
flow,0.168,4853.184
flow,0.1668,4854.183
flow,0.1578,4855.183
flow,0.1488,4856.199
flow,0.1416,4857.211
flow,0.1386,4858.228
flow,0.1458,4859.231
flow,0.1518,4860.235
flow,0.1578,4861.248
flow,0.1626,4862.255
flow,0.1656,4863.255
flow,0.168,4864.262
flow,0.1686,4865.279
flow,0.1698,4866.283
flow,0.1638,4867.299
flow,0.156,4868.311
flow,0.1518,4869.322
flow,0.153,4870.339
flow,0.1656,4871.35
flow,0.18,4872.354
flow,0.1908,4873.36
flow,0.1926,4874.37
flow,0.1878,4875.387
flow,0.1818,4876.39
flow,0.1776,4877.391
flow,0.171,4878.391
flow,0.165,4879.399
flow,0.162,4880.418
flow,0.1608,4881.415
flow,0.162,4882.426
flow,0.165,4883.426
flow,0.171,4884.43
flow,0.177,4885.435
flow,0.177,4886.439
flow,0.1686,4887.442
flow,0.159,4888.447
flow,0.1476,4889.447
flow,0.138,4890.458
flow,0.1326,4891.462
flow,0.129,4892.47
flow,0.1278,4893.475
flow,0.1296,4894.475
flow,0.1338,4895.483
flow,0.138,4896.486
flow,0.141,4897.502
flow,0.141,4898.502
flow,0.1386,4899.519
flow,0.1368,4900.523
flow,0.1356,4901.527
flow,0.1368,4902.53
flow,0.1386,4903.542
flow,0.1398,4904.551
flow,0.1446,4905.566
flow,0.1488,4906.567
flow,0.1518,4907.57
flow,0.153,4908.574
flow,0.15,4909.584
flow,0.144,4910.582
flow,0.141,4911.594
flow,0.138,4912.607
flow,0.141,4913.622
flow,0.15,4914.627
flow,0.159,4915.643
flow,0.1638,4916.642
flow,0.165,4917.646
flow,0.1566,4918.658
flow,0.1458,4919.663
flow,0.138,4920.667
flow,0.1356,4921.671
flow,0.141,4922.671
flow,0.1506,4923.679
flow,0.1596,4924.695
flow,0.165,4925.703
flow,0.168,4926.703
flow,0.1668,4927.715
flow,0.162,4928.73
flow,0.1536,4929.735
flow,0.144,4930.739
flow,0.135,4931.743
flow,0.1326,4932.746
flow,0.138,4933.755
flow,0.15,4934.755
flow,0.1608,4935.763
flow,0.1698,4936.766
flow,0.1716,4937.77
flow,0.1686,4938.778
flow,0.159,4939.779
flow,0.1458,4940.787
flow,0.1338,4941.787
flow,0.1266,4942.79
flow,0.132,4943.79
flow,0.1416,4944.791
flow,0.1548,4945.807
flow,0.165,4946.811
flow,0.1728,4947.819
flow,0.1728,4948.82
flow,0.1698,4949.834
flow,0.1656,4950.839
flow,0.1578,4951.843
flow,0.1476,4952.846
flow,0.1368,4953.859
flow,0.1308,4954.863
flow,0.135,4955.867
flow,0.1458,4956.883
flow,0.1596,4957.883
flow,0.1728,4958.884
flow,0.18,4959.896
flow,0.1806,4960.907
flow,0.177,4961.912
flow,0.1668,4962.915
flow,0.1536,4963.919
flow,0.144,4964.923
flow,0.1356,4965.93
flow,0.1338,4966.946
flow,0.138,4967.959
flow,0.1458,4968.958
flow,0.1536,4969.967
flow,0.159,4970.971
flow,0.165,4971.983
flow,0.1668,4972.999
flow,0.165,4974.006
flow,0.1548,4975.011
flow,0.144,4976.019
flow,0.1356,4977.022
flow,0.132,4978.027
flow,0.138,4979.027
flow,0.15,4980.043
flow,0.1626,4981.055
flow,0.174,4982.067
flow,0.174,4983.083
flow,0.1698,4984.086
flow,0.1596,4985.099
flow,0.147,4986.114
flow,0.1368,4987.13
flow,0.1356,4988.138
flow,0.1446,4989.154
flow,0.1608,4990.171
flow,0.1788,4991.175
flow,0.1938,4992.179
flow,0.1998,4993.186
flow,0.198,4994.191
flow,0.1896,4995.195
flow,0.18,4996.202
flow,0.1698,4997.207
flow,0.165,4998.211
flow,0.162,4999.215
flow,0.1626,5000.218
flow,0.1668,5001.227
flow,0.1716,5002.231
flow,0.1746,5003.231
flow,0.177,5004.243
flow,0.1746,5005.247
flow,0.1698,5006.251
flow,0.1626,5007.267
flow,0.156,5008.274
flow,0.1506,5009.277
flow,0.144,5010.279
flow,0.1368,5011.282
flow,0.132,5012.291
flow,0.132,5013.295
flow,0.1326,5014.299
flow,0.135,5015.303
flow,0.1368,5016.306
flow,0.1386,5017.306
flow,0.138,5018.312
flow,0.1356,5019.319
flow,0.135,5020.323
flow,0.1338,5021.335
flow,0.135,5022.335
flow,0.141,5023.343
flow,0.1518,5024.347
flow,0.1596,5025.363
flow,0.165,5026.371
flow,0.1608,5027.376
flow,0.15,5028.383
flow,0.1416,5029.388
flow,0.1368,5030.394
flow,0.1308,5031.399
flow,0.132,5032.411
flow,0.1398,5033.415
flow,0.15,5034.419
flow,0.159,5035.427
flow,0.1656,5036.431
flow,0.1686,5037.431
flow,0.1656,5038.439
flow,0.1566,5039.439
flow,0.1476,5040.443
flow,0.1386,5041.446
flow,0.138,5042.455
flow,0.141,5043.459
flow,0.147,5044.467
flow,0.1536,5045.476
flow,0.1608,5046.483
flow,0.165,5047.49
flow,0.1668,5048.495
flow,0.1698,5049.511
flow,0.174,5050.52
flow,0.1716,5051.519
flow,0.168,5052.527
flow,0.165,5053.531
flow,0.1656,5054.531
flow,0.1668,5055.531
flow,0.1686,5056.535
flow,0.168,5057.539
flow,0.168,5058.542
flow,0.171,5059.559
flow,0.1728,5060.559
flow,0.1758,5061.563
flow,0.1776,5062.563
flow,0.1776,5063.575
flow,0.174,5064.587
flow,0.1686,5065.61
flow,0.1626,5066.607
flow,0.153,5067.643
flow,0.147,5068.622
flow,0.1416,5069.638
flow,0.138,5070.646
flow,0.1368,5071.647
flow,0.1398,5072.651
flow,0.1446,5073.655
flow,0.1458,5074.667
flow,0.1458,5075.671
flow,0.1458,5076.674
ref,0.1587,5077.673
flow,0.1458,5077.683
flow,0.144,5078.695
flow,0.1428,5079.707
flow,0.1416,5080.71
flow,0.1416,5081.719
flow,0.141,5082.723
flow,0.1398,5083.723
flow,0.1416,5084.739
flow,0.1428,5085.751
flow,0.1488,5086.754
flow,0.159,5087.759
flow,0.168,5088.775
flow,0.177,5089.779
flow,0.1776,5090.791
flow,0.171,5091.791
flow,0.1608,5092.8
flow,0.1518,5093.803
flow,0.147,5094.803
flow,0.144,5095.811
flow,0.144,5096.815
flow,0.15,5097.819
flow,0.1608,5098.835
flow,0.171,5099.84
flow,0.1776,5100.842
flow,0.1728,5101.859
flow,0.1626,5102.859
flow,0.1548,5103.863
flow,0.1488,5104.875
flow,0.1458,5105.879
flow,0.1428,5106.883
flow,0.144,5107.887
flow,0.15,5108.907
flow,0.159,5109.907
flow,0.1668,5110.914
flow,0.1746,5111.919
flow,0.1758,5112.923
flow,0.168,5113.927
flow,0.1578,5114.927
flow,0.1488,5115.93
flow,0.1428,5116.931
flow,0.1386,5117.939
flow,0.138,5118.959
flow,0.1458,5119.966
flow,0.1566,5120.983
flow,0.1668,5121.987
flow,0.1716,5122.999
flow,0.174,5124.015
flow,0.1728,5125.02
flow,0.165,5126.036
flow,0.153,5127.051
flow,0.1458,5128.055
flow,0.1416,5129.055
flow,0.1386,5130.055
flow,0.1416,5131.067
flow,0.15,5132.075
flow,0.1596,5133.083
flow,0.1698,5134.087
flow,0.1758,5135.091
flow,0.1788,5136.091
flow,0.1788,5137.1
flow,0.1728,5138.111
flow,0.162,5139.111
flow,0.1536,5140.119
flow,0.15,5141.127
flow,0.147,5142.135
flow,0.15,5143.139
flow,0.156,5144.147
flow,0.1638,5145.151
flow,0.1728,5146.155
flow,0.18,5147.163
flow,0.18,5148.175
flow,0.1728,5149.179
flow,0.165,5150.189
flow,0.1578,5151.195
flow,0.153,5152.2
flow,0.15,5153.212
flow,0.147,5154.219
flow,0.1458,5155.224
flow,0.1458,5156.228
flow,0.1446,5157.235
flow,0.15,5158.239
flow,0.1596,5159.255
flow,0.1686,5160.255
flow,0.177,5161.263
flow,0.1776,5162.275
flow,0.1728,5163.283
flow,0.165,5164.287
flow,0.1566,5165.292
flow,0.1506,5166.291
flow,0.1446,5167.295
flow,0.1458,5168.307
flow,0.1548,5169.323
flow,0.1698,5170.331
flow,0.1836,5171.331
flow,0.1986,5172.336
flow,0.2046,5173.343
flow,0.2016,5174.347
flow,0.1956,5175.355
flow,0.189,5176.363
flow,0.1818,5177.367
flow,0.1728,5178.367
flow,0.165,5179.375
flow,0.159,5180.375
flow,0.159,5181.387
flow,0.165,5182.387
flow,0.1698,5183.391
flow,0.177,5184.391
flow,0.1806,5185.403
flow,0.1836,5186.42
flow,0.1848,5187.419
flow,0.1806,5188.431
flow,0.177,5189.439
flow,0.1686,5190.447
flow,0.1566,5191.452
flow,0.1458,5192.455
flow,0.1386,5193.46
flow,0.1356,5194.463
flow,0.1386,5195.467
flow,0.1428,5196.48
flow,0.144,5197.483
flow,0.1446,5198.495
flow,0.1446,5199.499
flow,0.1416,5200.503
flow,0.1398,5201.508
flow,0.1398,5202.511
flow,0.1428,5203.527
flow,0.1476,5204.536
flow,0.15,5205.543
flow,0.1536,5206.552
flow,0.156,5207.563
flow,0.1566,5208.574
flow,0.156,5209.582
flow,0.1566,5210.599
flow,0.159,5211.606
flow,0.159,5212.616
flow,0.1566,5213.631
flow,0.1566,5214.639
flow,0.1566,5215.646
flow,0.1566,5216.651
flow,0.156,5217.659
flow,0.1548,5218.671
flow,0.1548,5219.683
flow,0.1536,5220.695
flow,0.153,5221.707
flow,0.1506,5222.723
flow,0.1506,5223.73
flow,0.1506,5224.747
flow,0.1536,5225.759
flow,0.1548,5226.767
flow,0.156,5227.771
flow,0.1578,5228.787
flow,0.156,5229.796
flow,0.156,5230.803
flow,0.156,5231.815
flow,0.153,5232.823
flow,0.153,5233.836
flow,0.1506,5234.84
flow,0.1488,5235.839
flow,0.1476,5236.843
flow,0.1476,5237.848
flow,0.1488,5238.852
flow,0.1476,5239.864
flow,0.15,5240.876
flow,0.1536,5241.888
flow,0.1536,5242.904
flow,0.153,5243.915
flow,0.1548,5244.931
flow,0.1578,5245.947
flow,0.1566,5246.959
flow,0.156,5247.983
flow,0.1548,5248.979
flow,0.153,5249.995
flow,0.1536,5251.008
flow,0.1536,5252.024
flow,0.1536,5253.035
flow,0.1536,5254.036
flow,0.1566,5255.047
flow,0.1566,5256.064
flow,0.156,5257.08
flow,0.159,5258.095
flow,0.1596,5259.107
flow,0.1638,5260.12
flow,0.165,5261.124
flow,0.1626,5262.139
flow,0.1596,5263.151
flow,0.1578,5264.16
flow,0.1566,5265.171
flow,0.1566,5266.179
flow,0.1578,5267.179
flow,0.1608,5268.179
flow,0.1626,5269.184
flow,0.1656,5270.187
flow,0.168,5271.195
flow,0.1638,5272.203
flow,0.1596,5273.215
flow,0.159,5274.214
flow,0.1578,5275.22
flow,0.1536,5276.223
flow,0.1518,5277.227
flow,0.153,5278.243
flow,0.1536,5279.248
flow,0.156,5280.251
flow,0.159,5281.255
flow,0.1608,5282.255
flow,0.1638,5283.259
flow,0.1668,5284.275
flow,0.1686,5285.291
flow,0.1668,5286.295
flow,0.1638,5287.3
flow,0.1596,5288.298
flow,0.1578,5289.304
flow,0.1596,5290.307
flow,0.165,5291.307
flow,0.1716,5292.315
flow,0.1806,5293.318
flow,0.1878,5294.323
flow,0.1908,5295.332
flow,0.192,5296.347
flow,0.192,5297.35
flow,0.1908,5298.351
flow,0.1866,5299.359
flow,0.183,5300.364
flow,0.1758,5301.376
flow,0.1686,5302.383
flow,0.1656,5303.391
flow,0.165,5304.396
flow,0.1686,5305.407
flow,0.1716,5306.415
flow,0.174,5307.419
flow,0.1758,5308.423
flow,0.1728,5309.427
flow,0.1656,5310.432
flow,0.1578,5311.445
flow,0.1506,5312.448
flow,0.1446,5313.46
flow,0.1386,5314.467
flow,0.1368,5315.467
flow,0.138,5316.479
flow,0.141,5317.491
flow,0.144,5318.507
flow,0.1476,5319.511
flow,0.153,5320.52
flow,0.156,5321.528
flow,0.1566,5322.531
flow,0.1518,5323.547
flow,0.1458,5324.56
flow,0.1416,5325.567
flow,0.1398,5326.576
flow,0.141,5327.58
flow,0.1428,5328.592
flow,0.1446,5329.591
flow,0.1458,5330.607
flow,0.147,5331.604
flow,0.1488,5332.616
flow,0.1506,5333.619
flow,0.1506,5334.62
flow,0.15,5335.636
flow,0.1488,5336.643
flow,0.15,5337.651
flow,0.1476,5338.66
flow,0.1458,5339.66
flow,0.1458,5340.663
flow,0.147,5341.675
flow,0.1488,5342.679
flow,0.1536,5343.687
flow,0.153,5344.703
flow,0.1518,5345.711
flow,0.1518,5346.723
flow,0.1506,5347.723
flow,0.1536,5348.727
flow,0.1638,5349.74
flow,0.177,5350.744
flow,0.1896,5351.759
flow,0.1938,5352.771
flow,0.1896,5353.775
flow,0.1866,5354.779
flow,0.186,5355.784
flow,0.1836,5356.796
flow,0.1806,5357.799
flow,0.177,5358.816
flow,0.1746,5359.819
flow,0.174,5360.832
flow,0.174,5361.848
flow,0.1746,5362.855
flow,0.1758,5363.864
flow,0.177,5364.879
flow,0.1776,5365.895
flow,0.177,5366.903
flow,0.1746,5367.907
flow,0.1716,5368.924
flow,0.1668,5369.935
flow,0.1626,5370.935
flow,0.1608,5371.931
flow,0.159,5372.936
flow,0.153,5373.953
flow,0.1476,5374.963
flow,0.1428,5375.977
flow,0.1398,5376.984
ref,0.1566,5377.976
flow,0.1398,5377.988
flow,0.1398,5378.992
flow,0.141,5380.008
flow,0.1398,5381.016
flow,0.1398,5382.028
flow,0.1428,5383.051
flow,0.1476,5384.061
flow,0.1518,5385.068
flow,0.1536,5386.081
flow,0.1566,5387.1
flow,0.159,5388.12
flow,0.1578,5389.127
flow,0.156,5390.127
flow,0.1488,5391.14
flow,0.144,5392.14
flow,0.1398,5393.153
flow,0.1416,5394.165
flow,0.1476,5395.181
flow,0.1506,5396.188
flow,0.1536,5397.204
flow,0.1566,5398.22
flow,0.159,5399.235
flow,0.1578,5400.24
flow,0.156,5401.251
flow,0.156,5402.256
flow,0.1548,5403.264
flow,0.156,5404.276
flow,0.156,5405.283
flow,0.156,5406.288
flow,0.1566,5407.296
flow,0.1566,5408.295
flow,0.159,5409.304
flow,0.1596,5410.316
flow,0.1578,5411.32
flow,0.1566,5412.325
flow,0.156,5413.333
flow,0.1536,5414.332
flow,0.153,5415.336
flow,0.1518,5416.344
flow,0.15,5417.36
flow,0.15,5418.364
flow,0.1506,5419.372
flow,0.15,5420.38
flow,0.1488,5421.383
flow,0.1476,5422.387
flow,0.147,5423.396
flow,0.1446,5424.412
flow,0.1428,5425.412
flow,0.1458,5426.424
flow,0.1488,5427.428
flow,0.153,5428.448
flow,0.1566,5429.447
flow,0.156,5430.455
flow,0.1536,5431.451
flow,0.153,5432.463
flow,0.1518,5433.468
flow,0.1518,5434.48
flow,0.15,5435.484
flow,0.1506,5436.487
flow,0.15,5437.487
flow,0.15,5438.493
flow,0.153,5439.491
flow,0.1608,5440.507
flow,0.168,5441.511
flow,0.1698,5442.517
flow,0.1668,5443.528
flow,0.165,5444.532
flow,0.1638,5445.54
flow,0.1608,5446.544
flow,0.162,5447.548
flow,0.162,5448.563
flow,0.1596,5449.576
flow,0.1596,5450.592
flow,0.162,5451.593
flow,0.1608,5452.604
flow,0.1608,5453.616
flow,0.1626,5454.619
flow,0.1638,5455.632
flow,0.1626,5456.643
flow,0.165,5457.652
flow,0.1638,5458.664
flow,0.1626,5459.667
flow,0.162,5460.676
flow,0.1596,5461.684
flow,0.1596,5462.693
flow,0.162,5463.7
flow,0.162,5464.703
flow,0.1626,5465.721
flow,0.162,5466.728
flow,0.162,5467.731
flow,0.162,5468.744
flow,0.1638,5469.748
flow,0.1698,5470.76
flow,0.1776,5471.764
flow,0.1836,5472.768
flow,0.186,5473.775
flow,0.186,5474.78
flow,0.1836,5475.784
flow,0.1788,5476.788
flow,0.1728,5477.791
flow,0.168,5478.8
flow,0.165,5479.804
flow,0.1656,5480.812
flow,0.168,5481.82
flow,0.1698,5482.829
flow,0.1716,5483.836
flow,0.1746,5484.835
