ID,Data,Time
flow,0.2448,77422.292
flow,0.2448,77423.312
flow,0.2466,77424.324
flow,0.246,77425.328
flow,0.246,77426.344
flow,0.246,77427.348
flow,0.246,77428.352
flow,0.2466,77429.352
flow,0.2478,77430.361
flow,0.2478,77431.372
flow,0.2466,77432.38
flow,0.246,77433.399
flow,0.2448,77434.408
flow,0.2436,77435.416
flow,0.2418,77436.432
flow,0.2418,77437.436
flow,0.2418,77438.445
flow,0.24,77439.448
flow,0.24,77440.452
flow,0.2406,77441.46
flow,0.2418,77442.464
flow,0.2448,77443.471
flow,0.2478,77444.479
flow,0.252,77445.48
flow,0.255,77446.485
flow,0.2568,77447.495
flow,0.2568,77448.492
flow,0.2538,77449.496
flow,0.2508,77450.496
flow,0.2466,77451.499
flow,0.2466,77452.5
flow,0.246,77453.508
flow,0.2448,77454.512
flow,0.243,77455.517
flow,0.2418,77456.524
flow,0.2418,77457.531
flow,0.243,77458.54
flow,0.2436,77459.541
flow,0.2436,77460.552
flow,0.2448,77461.556
flow,0.2436,77462.56
flow,0.243,77463.569
flow,0.243,77464.584
flow,0.2436,77465.584
flow,0.2406,77466.599
flow,0.2406,77467.616
flow,0.2418,77468.628
flow,0.2406,77469.645
flow,0.24,77470.655
flow,0.24,77471.665
flow,0.2406,77472.665
flow,0.2418,77473.673
flow,0.2448,77474.688
flow,0.2478,77475.701
flow,0.2496,77476.711
flow,0.2538,77477.727
flow,0.2598,77478.728
flow,0.2676,77479.745
flow,0.2706,77480.76
flow,0.2736,77481.765
flow,0.2778,77482.768
flow,0.2766,77483.772
flow,0.2748,77484.791
flow,0.2718,77485.795
flow,0.267,77486.796
flow,0.2598,77487.813
flow,0.2508,77488.827
flow,0.2466,77489.825
flow,0.2448,77490.831
flow,0.2448,77491.841
flow,0.2466,77492.845
flow,0.2478,77493.848
flow,0.2496,77494.856
flow,0.2526,77495.868
flow,0.2526,77496.876
flow,0.252,77497.884
flow,0.249,77498.895
flow,0.2436,77499.9
flow,0.2406,77500.912
flow,0.2358,77501.92
flow,0.2286,77502.932
flow,0.2226,77503.94
flow,0.219,77504.944
flow,0.2226,77505.952
flow,0.2286,77506.955
flow,0.2316,77507.956
flow,0.234,77508.959
flow,0.237,77509.964
flow,0.237,77510.976
flow,0.2346,77511.979
flow,0.2376,77512.988
flow,0.2418,77513.995
flow,0.243,77515.004
flow,0.2406,77516.008
flow,0.237,77517.012
flow,0.2328,77518.02
flow,0.2298,77519.025
flow,0.2268,77520.031
flow,0.2268,77521.037
flow,0.2298,77522.044
flow,0.2316,77523.057
flow,0.234,77524.064
flow,0.2346,77525.072
flow,0.2388,77526.077
flow,0.24,77527.084
flow,0.2376,77528.083
flow,0.237,77529.092
flow,0.237,77530.104
flow,0.234,77531.114
flow,0.2346,77532.128
flow,0.2388,77533.128
flow,0.2418,77534.14
flow,0.2448,77535.152
flow,0.2448,77536.156
flow,0.2448,77537.176
flow,0.243,77538.173
flow,0.24,77539.177
flow,0.2358,77540.181
flow,0.2316,77541.184
flow,0.2286,77542.189
flow,0.231,77543.185
flow,0.2358,77544.184
flow,0.2406,77545.2
flow,0.2448,77546.199
flow,0.2478,77547.216
flow,0.2478,77548.224
flow,0.249,77549.232
flow,0.2496,77550.244
flow,0.2478,77551.26
flow,0.246,77552.272
flow,0.2436,77553.28
flow,0.243,77554.292
flow,0.2406,77555.296
flow,0.2406,77556.297
flow,0.2406,77557.312
flow,0.2388,77558.312
flow,0.24,77559.312
flow,0.2406,77560.315
flow,0.24,77561.328
flow,0.243,77562.343
flow,0.2448,77563.348
flow,0.2478,77564.361
flow,0.2478,77565.372
flow,0.2508,77566.384
flow,0.2538,77567.389
flow,0.2538,77568.396
flow,0.2556,77569.412
flow,0.255,77570.412
flow,0.252,77571.428
flow,0.2478,77572.433
flow,0.2418,77573.444
flow,0.24,77574.46
flow,0.2388,77575.476
flow,0.2388,77576.488
flow,0.2376,77577.488
flow,0.2376,77578.493
flow,0.2406,77579.504
flow,0.2448,77580.504
flow,0.2466,77581.508
flow,0.2496,77582.519
flow,0.2418,77583.524
flow,0.234,77584.532
flow,0.2286,77585.532
flow,0.2268,77586.54
flow,0.2256,77587.552
flow,0.222,77588.556
flow,0.2166,77589.56
flow,0.2118,77590.572
ref,0.213,77591.575
flow,0.207,77591.584
flow,0.2028,77592.596
flow,0.201,77593.612
flow,0.201,77594.611
flow,0.201,77595.628
flow,0.207,77596.632
flow,0.219,77597.64
flow,0.2316,77598.64
flow,0.2478,77599.656
flow,0.2598,77600.672
flow,0.267,77601.688
flow,0.2676,77602.7
flow,0.27,77603.704
flow,0.27,77604.703
flow,0.267,77605.72
flow,0.2628,77606.732
flow,0.255,77607.748
flow,0.246,77608.76
flow,0.2406,77609.76
flow,0.2358,77610.777
flow,0.2286,77611.776
flow,0.2226,77612.788
flow,0.219,77613.804
flow,0.2178,77614.804
flow,0.216,77615.82
flow,0.213,77616.819
flow,0.2088,77617.832
flow,0.2058,77618.844
flow,0.2016,77619.857
flow,0.1998,77620.864
flow,0.198,77621.871
flow,0.1956,77622.876
flow,0.1968,77623.888
flow,0.1986,77624.897
flow,0.201,77625.896
flow,0.204,77626.911
flow,0.2076,77627.92
flow,0.213,77628.924
flow,0.2166,77629.928
flow,0.2178,77630.928
flow,0.2178,77631.932
flow,0.2166,77632.948
flow,0.2166,77633.954
flow,0.2178,77634.964
flow,0.216,77635.968
flow,0.213,77636.969
flow,0.2118,77637.98
flow,0.2106,77638.984
flow,0.2106,77639.989
flow,0.2118,77640.992
flow,0.213,77641.997
flow,0.2136,77643.005
flow,0.2136,77644.016
flow,0.213,77645.02
flow,0.2136,77646.036
flow,0.2148,77647.04
flow,0.2136,77648.044
flow,0.2136,77649.044
flow,0.2118,77650.048
flow,0.2118,77651.056
flow,0.2118,77652.057
flow,0.2106,77653.06
flow,0.2118,77654.06
flow,0.2118,77655.06
flow,0.21,77656.072
flow,0.2076,77657.089
flow,0.207,77658.088
flow,0.2028,77659.101
flow,0.1998,77660.112
flow,0.1956,77661.128
flow,0.1938,77662.133
flow,0.1938,77663.144
flow,0.1986,77664.144
flow,0.204,77665.161
flow,0.2088,77666.173
flow,0.2106,77667.184
flow,0.2106,77668.192
flow,0.2118,77669.196
flow,0.2118,77670.213
flow,0.2136,77671.224
flow,0.213,77672.237
flow,0.213,77673.236
flow,0.2118,77674.252
flow,0.2106,77675.265
flow,0.2106,77676.28
flow,0.213,77677.285
flow,0.2118,77678.3
flow,0.2118,77679.316
flow,0.2118,77680.324
flow,0.213,77681.337
flow,0.2136,77682.341
flow,0.2148,77683.345
flow,0.216,77684.345
flow,0.2196,77685.36
flow,0.222,77686.365
flow,0.225,77687.368
flow,0.225,77688.376
flow,0.2238,77689.385
flow,0.225,77690.396
flow,0.2238,77691.401
flow,0.2208,77692.405
flow,0.219,77693.409
flow,0.2178,77694.408
flow,0.2136,77695.412
flow,0.213,77696.412
flow,0.2106,77697.429
flow,0.2088,77698.444
flow,0.2088,77699.449
flow,0.21,77700.456
flow,0.2118,77701.461
flow,0.2118,77702.465
flow,0.2148,77703.469
flow,0.219,77704.485
flow,0.2208,77705.492
flow,0.2196,77706.496
flow,0.2178,77707.5
flow,0.2166,77708.505
flow,0.2148,77709.512
flow,0.2136,77710.516
flow,0.21,77711.532
flow,0.2058,77712.536
flow,0.2058,77713.541
flow,0.2046,77714.54
flow,0.2058,77715.545
flow,0.21,77716.556
flow,0.216,77717.572
flow,0.2238,77718.584
flow,0.2346,77719.592
flow,0.243,77720.608
flow,0.2436,77721.62
flow,0.243,77722.62
flow,0.243,77723.637
flow,0.2388,77724.652
flow,0.2286,77725.652
flow,0.2208,77726.668
flow,0.2166,77727.668
flow,0.2148,77728.672
flow,0.2148,77729.672
flow,0.2178,77730.676
flow,0.219,77731.684
flow,0.2196,77732.701
flow,0.222,77733.704
flow,0.2226,77734.712
flow,0.2226,77735.729
flow,0.2238,77736.741
flow,0.2256,77737.752
flow,0.2268,77738.769
flow,0.228,77739.777
flow,0.228,77740.785
flow,0.2256,77741.788
flow,0.2196,77742.793
flow,0.213,77743.792
flow,0.2046,77744.797
flow,0.198,77745.796
flow,0.1926,77746.812
flow,0.189,77747.816
flow,0.189,77748.816
flow,0.189,77749.824
flow,0.1866,77750.824
flow,0.1848,77751.841
flow,0.1836,77752.844
flow,0.1818,77753.849
flow,0.1806,77754.853
flow,0.1848,77755.86
flow,0.1926,77756.864
flow,0.2046,77757.874
flow,0.213,77758.889
flow,0.219,77759.899
flow,0.222,77760.908
flow,0.2238,77761.917
flow,0.222,77762.932
flow,0.2196,77763.948
flow,0.2166,77764.967
flow,0.2178,77765.96
flow,0.2178,77766.995
flow,0.219,77767.977
flow,0.2166,77769.013
flow,0.216,77769.997
ref,0.1031,77771.0
flow,0.2166,77771.012
flow,0.2178,77772.013
flow,0.2136,77773.021
flow,0.201,77774.029
flow,0.1866,77775.037
flow,0.171,77776.048
flow,0.1518,77777.052
flow,0.1326,77778.065
flow,0.1128,77779.068
flow,0.093,77780.072
flow,0.0768,77781.073
flow,0.0648,77782.089
flow,0.0558,77783.092
flow,0.0468,77784.092
flow,0.0438,77785.104
flow,0.048,77786.121
flow,0.0576,77787.132
flow,0.0696,77788.145
flow,0.0828,77789.161
flow,0.0948,77790.173
flow,0.099,77791.176
flow,0.102,77792.189
flow,0.1026,77793.196
flow,0.1026,77794.197
flow,0.1008,77795.212
flow,0.0978,77796.213
flow,0.0936,77797.229
flow,0.0918,77798.229
flow,0.0918,77799.241
flow,0.0918,77800.257
flow,0.0948,77801.268
flow,0.0996,77802.28
flow,0.105,77803.296
flow,0.1086,77804.3
flow,0.1116,77805.301
flow,0.1146,77806.304
flow,0.117,77807.308
flow,0.12,77808.325
flow,0.1206,77809.328
flow,0.1206,77810.336
flow,0.1176,77811.344
flow,0.1158,77812.361
flow,0.114,77813.364
flow,0.1128,77814.369
flow,0.111,77815.382
flow,0.1098,77816.393
flow,0.108,77817.404
flow,0.1056,77818.408
flow,0.105,77819.42
flow,0.1026,77820.436
flow,0.0996,77821.441
flow,0.0936,77822.445
flow,0.0918,77823.445
flow,0.0918,77824.461
flow,0.096,77825.461
flow,0.0996,77826.472
flow,0.1038,77827.481
flow,0.111,77828.493
flow,0.1158,77829.505
flow,0.12,77830.505
flow,0.1218,77831.512
flow,0.117,77832.517
flow,0.1086,77833.524
flow,0.1026,77834.533
flow,0.0978,77835.537
flow,0.0948,77836.545
flow,0.0966,77837.548
flow,0.102,77838.548
flow,0.1098,77839.553
flow,0.12,77840.568
flow,0.129,77841.573
flow,0.1356,77842.581
flow,0.1416,77843.585
flow,0.144,77844.59
flow,0.1416,77845.588
flow,0.1368,77846.592
flow,0.1266,77847.597
flow,0.1158,77848.597
flow,0.1068,77849.601
flow,0.099,77850.613
flow,0.0918,77851.624
flow,0.0876,77852.641
flow,0.0888,77853.653
flow,0.0906,77854.656
flow,0.096,77855.672
flow,0.102,77856.685
flow,0.1068,77857.688
flow,0.111,77858.7
flow,0.1146,77859.701
flow,0.1188,77860.712
flow,0.1188,77861.725
flow,0.1188,77862.725
flow,0.117,77863.733
flow,0.114,77864.748
flow,0.111,77865.757
flow,0.1068,77866.773
flow,0.105,77867.784
flow,0.1038,77868.792
flow,0.0996,77869.792
flow,0.0978,77870.808
flow,0.0936,77871.824
flow,0.0918,77872.837
flow,0.0918,77873.836
flow,0.0906,77874.853
flow,0.0906,77875.869
flow,0.0918,77876.869
flow,0.09,77877.885
flow,0.0858,77878.897
flow,0.0828,77879.912
flow,0.0786,77880.925
flow,0.078,77881.941
flow,0.081,77882.946
flow,0.0888,77883.949
flow,0.096,77884.948
flow,0.105,77885.953
flow,0.1098,77886.956
flow,0.1116,77887.964
flow,0.1116,77888.965
flow,0.1098,77889.972
flow,0.1098,77890.976
flow,0.1068,77891.977
flow,0.1056,77892.981
flow,0.105,77893.986
flow,0.102,77894.993
flow,0.1008,77895.993
flow,0.099,77897.009
flow,0.0966,77898.013
flow,0.0966,77899.021
flow,0.096,77900.03
flow,0.093,77901.028
flow,0.0906,77902.033
flow,0.09,77903.037
flow,0.09,77904.041
flow,0.0888,77905.044
flow,0.09,77906.048
flow,0.0936,77907.052
flow,0.0996,77908.053
flow,0.1038,77909.069
flow,0.1086,77910.08
flow,0.114,77911.084
flow,0.114,77912.097
flow,0.114,77913.101
flow,0.1128,77914.104
flow,0.111,77915.105
flow,0.108,77916.109
flow,0.1026,77917.112
flow,0.102,77918.117
flow,0.0996,77919.121
flow,0.0978,77920.133
flow,0.0978,77921.133
flow,0.0978,77922.149
flow,0.1008,77923.152
flow,0.1038,77924.153
flow,0.108,77925.157
flow,0.1128,77926.165
flow,0.1158,77927.168
flow,0.114,77928.185
flow,0.1116,77929.172
flow,0.1098,77930.182
flow,0.108,77931.181
flow,0.1068,77932.197
flow,0.108,77933.201
flow,0.1086,77934.217
flow,0.1086,77935.232
flow,0.108,77936.249
flow,0.105,77937.261
flow,0.102,77938.276
flow,0.102,77939.28
flow,0.102,77940.288
flow,0.0996,77941.292
flow,0.0996,77942.301
flow,0.1008,77943.304
flow,0.1038,77944.312
flow,0.1056,77945.313
flow,0.105,77946.321
flow,0.1068,77947.324
flow,0.1086,77948.328
flow,0.108,77949.333
flow,0.1068,77950.356
ref,0.0001,77951.333
flow,0.1026,77951.345
flow,0.099,77952.353
flow,0.0936,77953.352
flow,0.0828,77954.369
flow,0.0666,77955.369
flow,0.051,77956.373
flow,0.021,77957.377
flow,0.0066,77958.377
flow,0.0018,77959.393
flow,0.0,77960.398
flow,0.0,77961.405
flow,0.0,77962.405
flow,0.0,77963.409
flow,0.0,77964.413
flow,0.0,77965.429
flow,0.003,77966.432
flow,0.0306,77967.441
flow,0.0438,77968.445
flow,0.051,77969.444
flow,0.057,77970.453
flow,0.063,77971.462
flow,0.066,77972.46
flow,0.0618,77973.465
flow,0.0528,77974.481
flow,0.045,77975.493
flow,0.0378,77976.501
flow,0.0348,77977.518
flow,0.0126,77978.529
flow,0.0036,77979.534
flow,0.0006,77980.55
flow,0.0,77981.56
flow,0.0,77982.566
flow,0.0,77983.569
flow,0.0,77984.58
flow,0.0,77985.585
flow,0.0,77986.59
flow,0.0,77987.605
flow,0.0,77988.617
flow,0.0,77989.632
flow,0.0,77990.642
flow,0.0,77991.653
flow,0.0,77992.669
flow,0.0,77993.669
flow,0.0,77994.673
flow,0.0,77995.685
flow,0.0,77996.689
flow,0.0,77997.701
flow,0.0,77998.717
flow,0.0,77999.717
flow,0.0,78000.729
flow,0.0,78001.729
flow,0.0,78002.733
flow,0.0,78003.737
flow,0.0,78004.753
flow,0.0,78005.757
flow,0.0,78006.765
flow,0.0,78007.769
flow,0.0,78008.769
flow,0.0,78009.773
flow,0.0,78010.777
flow,0.0,78011.793
flow,0.0,78012.793
flow,0.0,78013.801
flow,0.0,78014.804
flow,0.0,78015.804
flow,0.0,78016.809
flow,0.0,78017.813
flow,0.0,78018.813
flow,0.0,78019.817
flow,0.0,78020.82
flow,0.0,78021.829
flow,0.0,78022.841
flow,0.0,78023.857
flow,0.0,78024.857
flow,0.0,78025.865
flow,0.0,78026.869
flow,0.0,78027.885
flow,0.0,78028.885
flow,0.0,78029.893
flow,0.0,78030.905
flow,0.0,78031.909
flow,0.0,78032.925
flow,0.0,78033.937
flow,0.0,78034.94
flow,0.0,78035.953
flow,0.0,78036.958
flow,0.0,78037.966
flow,0.0,78038.971
flow,0.0,78039.985
flow,0.0,78040.992
flow,0.0,78042.005
flow,0.0,78043.021
flow,0.0,78044.033
flow,0.0,78045.049
flow,0.0,78046.061
flow,0.0,78047.069
flow,0.0,78048.085
flow,0.0,78049.089
flow,0.0,78050.094
flow,0.0,78051.096
flow,0.0,78052.112
flow,0.0,78053.121
flow,0.0,78054.133
flow,0.0,78055.132
flow,0.0,78056.145
flow,0.0,78057.149
flow,0.0,78058.156
flow,0.0,78059.173
flow,0.0,78060.181
flow,0.0,78061.197
flow,0.0,78062.209
flow,0.0,78063.22
flow,0.0,78064.233
flow,0.0,78065.245
flow,0.0,78066.257
flow,0.0,78067.27
flow,0.0,78068.283
flow,0.0,78069.289
flow,0.0,78070.301
flow,0.0,78071.313
flow,0.0,78072.325
flow,0.0,78073.325
flow,0.0,78074.329
flow,0.0,78075.341
flow,0.0,78076.357
flow,0.0,78077.357
flow,0.0,78078.361
flow,0.0,78079.377
flow,0.0,78080.381
flow,0.0,78081.385
flow,0.0,78082.385
flow,0.0,78083.401
flow,0.0,78084.417
flow,0.0,78085.429
flow,0.0,78086.437
flow,0.0,78087.441
flow,0.0,78088.441
flow,0.0,78089.449
flow,0.0,78090.453
flow,0.0,78091.457
flow,0.0,78092.46
flow,0.0,78093.469
flow,0.0,78094.469
flow,0.0,78095.473
flow,0.0,78096.485
flow,0.0,78097.501
flow,0.0,78098.513
flow,0.0,78099.529
flow,0.0,78100.529
flow,0.0,78101.534
flow,0.0,78102.549
flow,0.0,78103.565
flow,0.0,78104.569
flow,0.0,78105.587
flow,0.0,78106.601
flow,0.0,78107.609
flow,0.0,78108.621
flow,0.0,78109.625
flow,0.0,78110.633
flow,0.0,78111.644
flow,0.0,78112.657
flow,0.0,78113.657
flow,0.0,78114.675
flow,0.0,78115.686
flow,0.0,78116.686
flow,0.0,78117.701
flow,0.0,78118.714
flow,0.0,78119.729
flow,0.0,78120.74
flow,0.0,78121.757
flow,0.0,78122.761
flow,0.0,78123.776
flow,0.0,78124.777
flow,0.0,78125.788
flow,0.0,78126.8
flow,0.0,78127.812
flow,0.0,78128.824
flow,0.0,78129.845
ref,0.0,78130.842
flow,0.0,78130.857
flow,0.0,78131.857
flow,0.0,78132.868
flow,0.0,78133.881
flow,0.0,78134.882
flow,0.0,78135.897
flow,0.0,78136.902
flow,0.0,78137.918
flow,0.0,78138.917
flow,0.0,78139.921
flow,0.0,78140.921
flow,0.0,78141.937
flow,0.0,78142.949
flow,0.0,78143.965
flow,0.0,78144.977
flow,0.0,78145.985
flow,0.0,78146.997
flow,0.0,78148.013
flow,0.0,78149.03
flow,0.0,78150.029
flow,0.0,78151.033
flow,0.0,78152.037
flow,0.0,78153.041
flow,0.0,78154.053
flow,0.0,78155.057
flow,0.0,78156.061
flow,0.0,78157.065
flow,0.0,78158.074
flow,0.0,78159.073
flow,0.0,78160.09
flow,0.0,78161.106
flow,0.0,78162.118
flow,0.0,78163.121
flow,0.0,78164.138
flow,0.0,78165.145
flow,0.0,78166.149
flow,0.0,78167.153
flow,0.0,78168.158
flow,0.0,78169.17
flow,0.0,78170.173
flow,0.0,78171.181
flow,0.0,78172.19
flow,0.0,78173.201
flow,0.0,78174.209
flow,0.0,78175.217
flow,0.0,78176.233
flow,0.0,78177.245
flow,0.0,78178.257
flow,0.0,78179.269
flow,0.0,78180.277
flow,0.0,78181.289
flow,0.0,78182.289
flow,0.0,78183.293
flow,0.0,78184.305
flow,0.0,78185.305
flow,0.0,78186.321
flow,0.0,78187.333
flow,0.0,78188.346
flow,0.0,78189.353
flow,0.0,78190.357
flow,0.0,78191.369
flow,0.0,78192.381
flow,0.0,78193.385
flow,0.0,78194.389
flow,0.0,78195.406
flow,0.0,78196.409
flow,0.0,78197.413
flow,0.0,78198.422
flow,0.0,78199.434
flow,0.0,78200.438
flow,0.0,78201.45
flow,0.0,78202.449
flow,0.0,78203.453
flow,0.0,78204.461
flow,0.0,78205.465
flow,0.0,78206.466
flow,0.0,78207.477
flow,0.0,78208.489
flow,0.0,78209.506
flow,0.0,78210.51
flow,0.0,78211.514
flow,0.0,78212.525
flow,0.0,78213.529
flow,0.0,78214.545
flow,0.0,78215.558
flow,0.0,78216.565
flow,0.0,78217.569
flow,0.0,78218.569
flow,0.0,78219.573
flow,0.0,78220.589
flow,0.0,78221.593
flow,0.0,78222.597
flow,0.0,78223.601
flow,0.0,78224.601
flow,0.0,78225.618
flow,0.0,78226.621
flow,0.0,78227.629
flow,0.0,78228.634
flow,0.0,78229.637
flow,0.0,78230.641
flow,0.0,78231.65
flow,0.0,78232.653
flow,0.0,78233.666
flow,0.0,78234.669
flow,0.0,78235.674
flow,0.0,78236.682
flow,0.0,78237.685
flow,0.0,78238.701
flow,0.0,78239.705
flow,0.0,78240.709
flow,0.0,78241.718
flow,0.0,78242.718
flow,0.0,78243.722
flow,0.0,78244.73
flow,0.0,78245.737
flow,0.0,78246.737
flow,0.0,78247.75
flow,0.0,78248.747
flow,0.0,78249.758
flow,0.0,78250.774
flow,0.0,78251.785
flow,0.0,78252.797
flow,0.0,78253.802
flow,0.0,78254.801
flow,0.0,78255.805
flow,0.0,78256.817
flow,0.0,78257.829
flow,0.0,78258.842
flow,0.0,78259.851
flow,0.0,78260.862
flow,0.0,78261.861
flow,0.0,78262.878
flow,0.0,78263.884
flow,0.0,78264.89
flow,0.0,78265.901
flow,0.0,78266.906
flow,0.0,78267.91
flow,0.0,78268.926
flow,0.0,78269.93
flow,0.0,78270.938
flow,0.0,78271.954
flow,0.0,78272.966
flow,0.0,78273.973
flow,0.0,78274.986
flow,0.0,78275.991
flow,0.0,78276.998
flow,0.0,78278.006
flow,0.0,78279.009
flow,0.0,78280.022
flow,0.0,78281.033
flow,0.0,78282.041
flow,0.0,78283.058
flow,0.0,78284.061
flow,0.0,78285.062
flow,0.0,78286.078
flow,0.0,78287.079
flow,0.0,78288.082
flow,0.0,78289.082
flow,0.0,78290.098
flow,0.0,78291.102
flow,0.0,78292.109
flow,0.0,78293.114
flow,0.0,78294.114
flow,0.0,78295.114
flow,0.0,78296.131
flow,0.0,78297.143
flow,0.0,78298.158
flow,0.0,78299.174
flow,0.0,78300.175
flow,0.0,78301.178
flow,0.0,78302.188
flow,0.0,78303.197
flow,0.0,78304.216
flow,0.0,78305.218
flow,0.0,78306.23
flow,0.0,78307.229
flow,0.0,78308.233
flow,0.0,78309.237
flow,0.0,78310.254
ref,0.0,78311.243
flow,0.0,78311.258
flow,0.0,78312.262
flow,0.0,78313.273
flow,0.0,78314.29
flow,0.0,78315.302
flow,0.0,78316.322
flow,0.0,78317.319
flow,0.0,78318.338
flow,0.0,78319.346
flow,0.0,78320.346
flow,0.0,78321.349
flow,0.0,78322.362
flow,0.0,78323.374
flow,0.0,78324.378
flow,0.0,78325.385
flow,0.0,78326.386
flow,0.0,78327.394
flow,0.0,78328.397
flow,0.0,78329.409
flow,0.0,78330.429
flow,0.0,78331.439
flow,0.0,78332.449
flow,0.0,78333.462
flow,0.0,78334.458
flow,0.0,78335.462
flow,0.0,78336.466
flow,0.0,78337.482
flow,0.0,78338.49
flow,0.0,78339.498
flow,0.0,78340.503
flow,0.0,78341.51
flow,0.0,78342.514
flow,0.0,78343.518
flow,0.0,78344.526
flow,0.0,78345.53
flow,0.0,78346.53
flow,0.0,78347.533
flow,0.0,78348.541
flow,0.0,78349.549
flow,0.0,78350.561
flow,0.0,78351.566
flow,0.0,78352.571
flow,0.0,78353.573
flow,0.0,78354.577
flow,0.0,78355.594
flow,0.0,78356.597
flow,0.0,78357.611
flow,0.0,78358.61
flow,0.0,78359.622
flow,0.0,78360.626
flow,0.0,78361.629
flow,0.0,78362.633
flow,0.0,78363.638
flow,0.0,78364.646
flow,0.0,78365.658
flow,0.0,78366.658
flow,0.0,78367.674
flow,0.0,78368.686
flow,0.0,78369.697
flow,0.0,78370.701
flow,0.0,78371.701
flow,0.0,78372.71
flow,0.0,78373.723
flow,0.0,78374.733
flow,0.0,78375.746
flow,0.0,78376.758
flow,0.0,78377.762
flow,0.0,78378.778
flow,0.0,78379.782
flow,0.0,78380.777
flow,0.0,78381.797
flow,0.0,78382.794
flow,0.0,78383.795
flow,0.0,78384.806
flow,0.0,78385.818
flow,0.0,78386.822
flow,0.0,78387.835
flow,0.0,78388.85
flow,0.0,78389.862
flow,0.0,78390.862
flow,0.0,78391.878
flow,0.0,78392.886
flow,0.0,78393.891
flow,0.0,78394.907
flow,0.0,78395.91
flow,0.0,78396.915
flow,0.0,78397.919
flow,0.0,78398.929
flow,0.0,78399.965
flow,0.0,78400.958
flow,0.0,78401.969
flow,0.0,78402.973
flow,0.0,78403.978
flow,0.0,78404.983
flow,0.0,78405.99
flow,0.0,78406.99
flow,0.0,78408.006
flow,0.0,78409.01
flow,0.0,78410.011
flow,0.0,78411.018
flow,0.0,78412.022
flow,0.0,78413.026
flow,0.0,78414.043
flow,0.0,78415.042
flow,0.0,78416.058
flow,0.0,78417.062
flow,0.0,78418.066
flow,0.0,78419.082
flow,0.0,78420.083
flow,0.0,78421.094
flow,0.0,78422.102
flow,0.0,78423.11
flow,0.0,78424.109
flow,0.0,78425.118
flow,0.0,78426.118
flow,0.0,78427.122
flow,0.0,78428.126
flow,0.0,78429.129
flow,0.0,78430.146
flow,0.0,78431.146
flow,0.0,78432.146
flow,0.0,78433.154
flow,0.0,78434.158
flow,0.0,78435.162
flow,0.0,78436.166
flow,0.0,78437.166
flow,0.0,78438.174
flow,0.0,78439.187
flow,0.0,78440.194
flow,0.0,78441.194
flow,0.0,78442.21
flow,0.0,78443.226
flow,0.0,78444.23
flow,0.0,78445.242
flow,0.0,78446.25
flow,0.0,78447.253
flow,0.0,78448.27
flow,0.0,78449.305
flow,0.0,78450.298
flow,0.0,78451.297
flow,0.0,78452.313
flow,0.0,78453.318
flow,0.0,78454.317
flow,0.0,78455.322
flow,0.0,78456.33
flow,0.0,78457.329
flow,0.0,78458.334
flow,0.0,78459.337
flow,0.0,78460.35
flow,0.0,78461.349
flow,0.0,78462.357
flow,0.0,78463.358
flow,0.0,78464.366
flow,0.0,78465.374
flow,0.0,78466.373
flow,0.0,78467.381
flow,0.0,78468.394
flow,0.0,78469.394
flow,0.0,78470.402
flow,0.0,78471.41
flow,0.0,78472.414
flow,0.0,78473.418
flow,0.0,78474.422
flow,0.0,78475.423
flow,0.0,78476.439
flow,0.0,78477.438
flow,0.0,78478.444
flow,0.0,78479.454
flow,0.0,78480.466
flow,0.0,78481.47
flow,0.0,78482.477
flow,0.0,78483.481
flow,0.0,78484.481
flow,0.0,78485.494
flow,0.0,78486.502
flow,0.0,78487.506
flow,0.0,78488.526
flow,0.0,78489.538
ref,0.0,78490.526
flow,0.0,78490.537
flow,0.0,78491.541
flow,0.0,78492.559
flow,0.0,78493.558
flow,0.0,78494.574
flow,0.0,78495.582
flow,0.0,78496.589
flow,0.0,78497.606
flow,0.0,78498.622
flow,0.0,78499.622
flow,0.0,78500.63
flow,0.0,78501.634
flow,0.0,78502.639
flow,0.0,78503.646
flow,0.0,78504.654
flow,0.0,78505.658
flow,0.0,78506.662
flow,0.0,78507.674
flow,0.0,78508.686
flow,0.0,78509.686
flow,0.0156,78510.686
flow,0.036,78511.698
flow,0.0408,78512.703
flow,0.0438,78513.713
flow,0.045,78514.73
flow,0.0426,78515.746
flow,0.039,78516.75
flow,0.0366,78517.75
flow,0.0348,78518.754
flow,0.03,78519.763
flow,0.0096,78520.77
flow,0.003,78521.786
flow,0.0,78522.786
flow,0.0,78523.801
flow,0.0,78524.81
flow,0.0,78525.817
flow,0.0,78526.823
flow,0.0,78527.83
flow,0.0,78528.833
flow,0.0,78529.846
flow,0.0,78530.849
flow,0.0,78531.85
flow,0.0,78532.858
flow,0.0,78533.863
flow,0.0,78534.87
flow,0.0,78535.877
flow,0.0,78536.886
flow,0.0,78537.894
flow,0.0,78538.897
flow,0.0,78539.902
flow,0.0,78540.918
flow,0.0,78541.93
flow,0.0,78542.934
flow,0.0,78543.942
flow,0.0,78544.949
flow,0.0,78545.951
flow,0.0,78546.953
flow,0.0,78547.966
flow,0.0,78548.97
flow,0.0,78549.978
flow,0.0,78550.986
flow,0.0,78551.998
flow,0.0,78553.002
flow,0.0,78554.005
flow,0.0,78555.007
flow,0.0,78556.014
flow,0.0,78557.019
