ID,Data,Time
Demand,0.28573,77656.291
Flow_valve1,0.1434,77656.3
Flow_valve2,0.1404,77656.301
tank_consumer_mm,82,77657.321
tank_pump1_mm,271,77657.322
tank_pump2_mm,268,77657.324
tank_tower_mm,541,77657.325
Simulated_hour,8,77657.334
Demand,0.28573,77657.335
Flow_valve1,0.1422,77657.345
Flow_valve2,0.1404,77657.345
tank_consumer_mm,82,77658.369
tank_pump1_mm,270,77658.371
tank_pump2_mm,269,77658.372
tank_tower_mm,542,77658.373
Simulated_hour,8,77658.382
Demand,0.28573,77658.383
Flow_valve1,0.1398,77658.393
Flow_valve2,0.1404,77658.394
tank_consumer_mm,82,77659.429
tank_pump1_mm,270,77659.431
tank_pump2_mm,268,77659.431
tank_tower_mm,542,77659.433
Simulated_hour,8,77659.442
Demand,0.28573,77659.443
Flow_valve1,0.141,77659.452
Flow_valve2,0.1434,77659.453
tank_consumer_mm,81,77660.485
tank_pump1_mm,270,77660.486
tank_pump2_mm,269,77660.487
tank_tower_mm,542,77660.488
Simulated_hour,8,77660.498
Demand,0.28573,77660.499
Flow_valve1,0.1428,77660.508
Flow_valve2,0.1422,77660.509
tank_consumer_mm,81,77661.534
tank_pump1_mm,270,77661.534
tank_pump2_mm,269,77661.536
tank_tower_mm,542,77661.537
Simulated_hour,8,77661.546
Demand,0.28573,77661.547
Flow_valve1,0.1404,77661.556
Flow_valve2,0.1422,77661.557
tank_consumer_mm,80,77662.582
tank_pump1_mm,270,77662.583
tank_pump2_mm,269,77662.583
tank_tower_mm,542,77662.584
Simulated_hour,8,77662.594
Demand,0.28573,77662.595
Flow_valve1,0.1434,77662.605
Flow_valve2,0.1428,77662.606
tank_consumer_mm,80,77663.625
tank_pump1_mm,269,77663.626
tank_pump2_mm,269,77663.628
tank_tower_mm,543,77663.629
Simulated_hour,8,77663.638
Demand,0.28573,77663.638
Flow_valve1,0.1422,77663.649
Flow_valve2,0.1422,77663.649
tank_consumer_mm,79,77664.685
tank_pump1_mm,269,77664.687
tank_pump2_mm,270,77664.687
tank_tower_mm,543,77664.688
Simulated_hour,8,77664.697
Demand,0.28573,77664.698
Flow_valve1,0.1422,77664.709
Flow_valve2,0.1416,77664.71
tank_consumer_mm,79,77665.729
tank_pump1_mm,269,77665.73
tank_pump2_mm,270,77665.731
tank_tower_mm,543,77665.732
Simulated_hour,8,77665.743
Demand,0.28573,77665.744
Flow_valve1,0.1422,77665.752
Flow_valve2,0.1422,77665.753
tank_consumer_mm,79,77666.786
tank_pump1_mm,268,77666.787
tank_pump2_mm,270,77666.788
tank_tower_mm,543,77666.789
Simulated_hour,8,77666.802
Demand,0.28573,77666.802
Flow_valve1,0.1422,77666.813
Flow_valve2,0.1422,77666.814
tank_consumer_mm,79,77667.841
tank_pump1_mm,269,77667.842
tank_pump2_mm,271,77667.843
tank_tower_mm,543,77667.844
Simulated_hour,8,77667.853
Demand,0.28573,77667.854
Flow_valve1,0.1428,77667.864
Flow_valve2,0.141,77667.865
tank_consumer_mm,78,77668.893
tank_pump1_mm,269,77668.894
tank_pump2_mm,271,77668.895
tank_tower_mm,543,77668.896
Simulated_hour,8,77668.905
Demand,0.28573,77668.906
Flow_valve1,0.1428,77668.916
Flow_valve2,0.1428,77668.918
tank_consumer_mm,78,77669.949
tank_pump1_mm,268,77669.95
tank_pump2_mm,271,77669.951
tank_tower_mm,543,77669.952
Simulated_hour,8,77669.961
Demand,0.28573,77669.962
Flow_valve1,0.1404,77669.973
Flow_valve2,0.141,77669.973
tank_consumer_mm,77,77671.002
tank_pump1_mm,268,77671.003
tank_pump2_mm,272,77671.003
tank_tower_mm,544,77671.005
Simulated_hour,8,77671.015
Demand,0.28573,77671.016
Flow_valve1,0.1434,77671.025
Flow_valve2,0.1434,77671.025
tank_consumer_mm,77,77672.061
tank_pump1_mm,268,77672.062
tank_pump2_mm,272,77672.063
tank_tower_mm,544,77672.064
Simulated_hour,8,77672.074
Demand,0.28573,77672.075
Flow_valve1,0.1428,77672.084
Flow_valve2,0.1386,77672.085
tank_consumer_mm,77,77673.117
tank_pump1_mm,268,77673.118
tank_pump2_mm,272,77673.119
tank_tower_mm,544,77673.121
Simulated_hour,8,77673.13
Demand,0.28573,77673.131
Flow_valve1,0.1446,77673.141
Flow_valve2,0.1422,77673.142
tank_consumer_mm,76,77674.165
tank_pump1_mm,267,77674.167
tank_pump2_mm,273,77674.167
tank_tower_mm,545,77674.169
Simulated_hour,8,77674.177
Demand,0.28573,77674.178
Flow_valve1,0.141,77674.189
Flow_valve2,0.1428,77674.19
tank_consumer_mm,76,77675.225
tank_pump1_mm,267,77675.226
tank_pump2_mm,273,77675.227
tank_tower_mm,545,77675.228
Simulated_hour,8,77675.237
Demand,0.28573,77675.238
Flow_valve1,0.1416,77675.249
Flow_valve2,0.1446,77675.25
tank_consumer_mm,75,77676.286
tank_pump1_mm,267,77676.286
tank_pump2_mm,274,77676.287
tank_tower_mm,545,77676.288
Simulated_hour,8,77676.297
Demand,0.28573,77676.298
Flow_valve1,0.1398,77676.309
Flow_valve2,0.1422,77676.31
tank_consumer_mm,75,77677.333
tank_pump1_mm,266,77677.334
tank_pump2_mm,274,77677.335
tank_tower_mm,545,77677.336
Simulated_hour,8,77677.345
Demand,0.28573,77677.346
Flow_valve1,0.1434,77677.357
Flow_valve2,0.144,77677.358
tank_consumer_mm,74,77678.377
tank_pump1_mm,266,77678.377
tank_pump2_mm,274,77678.379
tank_tower_mm,545,77678.38
Simulated_hour,8,77678.407
Demand,0.28573,77678.408
Flow_valve1,0.1428,77678.416
Flow_valve2,0.1434,77678.417
tank_consumer_mm,74,77679.442
tank_pump1_mm,266,77679.442
tank_pump2_mm,275,77679.444
tank_tower_mm,545,77679.444
Simulated_hour,8,77679.471
Demand,0.28573,77679.472
Flow_valve1,0.141,77679.482
Flow_valve2,0.1422,77679.483
tank_consumer_mm,74,77680.513
tank_pump1_mm,266,77680.515
tank_pump2_mm,275,77680.516
tank_tower_mm,546,77680.517
Simulated_hour,8,77680.543
Demand,0.28573,77680.544
Flow_valve1,0.141,77680.553
Flow_valve2,0.141,77680.553
tank_consumer_mm,73,77681.59
tank_pump1_mm,266,77681.591
tank_pump2_mm,275,77681.592
tank_tower_mm,546,77681.593
Simulated_hour,8,77681.618
Demand,0.28573,77681.619
Flow_valve1,0.1398,77681.629
Flow_valve2,0.141,77681.63
tank_consumer_mm,73,77682.653
tank_pump1_mm,266,77682.653
tank_pump2_mm,275,77682.655
tank_tower_mm,546,77682.656
Simulated_hour,8,77682.683
Demand,0.28573,77682.684
Flow_valve1,0.1428,77682.693
Flow_valve2,0.141,77682.695
tank_consumer_mm,74,77683.722
tank_pump1_mm,265,77683.722
tank_pump2_mm,275,77683.724
tank_tower_mm,546,77683.724
Simulated_hour,8,77683.751
Demand,0.28573,77683.752
Flow_valve1,0.1422,77683.761
Flow_valve2,0.1404,77683.761
tank_consumer_mm,73,77684.797
tank_pump1_mm,266,77684.798
tank_pump2_mm,275,77684.799
tank_tower_mm,546,77684.8
Simulated_hour,8,77684.827
Demand,0.28573,77684.828
Flow_valve1,0.1416,77684.837
Flow_valve2,0.144,77684.838
tank_consumer_mm,74,77685.873
tank_pump1_mm,265,77685.875
tank_pump2_mm,276,77685.876
tank_tower_mm,546,77685.876
Simulated_hour,8,77685.902
Demand,0.28573,77685.903
Flow_valve1,0.1416,77685.914
Flow_valve2,0.1446,77685.915
tank_consumer_mm,74,77686.941
tank_pump1_mm,265,77686.943
tank_pump2_mm,276,77686.946
tank_tower_mm,546,77686.947
Simulated_hour,8,77686.971
Demand,0.28573,77686.972
Flow_valve1,0.1422,77686.981
Flow_valve2,0.144,77686.982
tank_consumer_mm,75,77688.013
tank_pump1_mm,265,77688.014
tank_pump2_mm,276,77688.015
tank_tower_mm,547,77688.016
Simulated_hour,8,77688.026
Demand,0.28573,77688.027
Flow_valve1,0.1422,77688.037
Flow_valve2,0.1404,77688.038
tank_consumer_mm,75,77689.066
tank_pump1_mm,265,77689.067
tank_pump2_mm,276,77689.068
tank_tower_mm,547,77689.069
Simulated_hour,8,77689.078
Demand,0.28573,77689.079
Flow_valve1,0.1416,77689.09
Flow_valve2,0.1392,77689.09
tank_consumer_mm,75,77690.126
tank_pump1_mm,265,77690.126
tank_pump2_mm,275,77690.128
tank_tower_mm,547,77690.128
Simulated_hour,8,77690.138
Demand,0.28573,77690.139
Flow_valve1,0.1416,77690.15
Flow_valve2,0.1422,77690.151
tank_consumer_mm,76,77691.189
tank_pump1_mm,265,77691.19
tank_pump2_mm,275,77691.191
tank_tower_mm,547,77691.192
Simulated_hour,8,77691.202
Demand,0.28573,77691.203
Flow_valve1,0.1434,77691.209
Flow_valve2,0.1422,77691.21
tank_consumer_mm,76,77692.241
tank_pump1_mm,264,77692.242
tank_pump2_mm,275,77692.243
tank_tower_mm,547,77692.244
Simulated_hour,8,77692.254
Demand,0.28573,77692.255
Flow_valve1,0.1404,77692.261
Flow_valve2,0.1392,77692.262
tank_consumer_mm,77,77693.29
tank_pump1_mm,264,77693.292
tank_pump2_mm,275,77693.292
tank_tower_mm,547,77693.293
Simulated_hour,8,77693.302
Demand,0.28573,77693.303
Flow_valve1,0.1398,77693.31
Flow_valve2,0.1398,77693.311
tank_consumer_mm,76,77694.337
tank_pump1_mm,264,77694.338
tank_pump2_mm,275,77694.339
tank_tower_mm,547,77694.34
Simulated_hour,8,77694.349
Demand,0.28573,77694.35
Flow_valve1,0.1404,77694.357
Flow_valve2,0.1422,77694.357
tank_consumer_mm,77,77695.389
tank_pump1_mm,264,77695.39
tank_pump2_mm,275,77695.391
tank_tower_mm,548,77695.392
Simulated_hour,8,77695.401
Demand,0.28573,77695.403
Flow_valve1,0.1416,77695.409
Flow_valve2,0.1392,77695.41
tank_consumer_mm,77,77696.433
tank_pump1_mm,264,77696.434
tank_pump2_mm,275,77696.436
tank_tower_mm,548,77696.437
Simulated_hour,8,77696.445
Demand,0.28573,77696.446
Flow_valve1,0.1416,77696.454
Flow_valve2,0.1452,77696.455
tank_consumer_mm,77,77697.478
tank_pump1_mm,263,77697.479
tank_pump2_mm,275,77697.479
tank_tower_mm,548,77697.481
Simulated_hour,8,77697.49
Demand,0.28573,77697.491
Flow_valve1,0.1404,77697.498
Flow_valve2,0.1524,77697.499
tank_consumer_mm,78,77698.525
tank_pump1_mm,263,77698.527
tank_pump2_mm,274,77698.527
tank_tower_mm,548,77698.528
Simulated_hour,8,77698.538
Demand,0.28573,77698.539
Flow_valve1,0.1416,77698.546
Flow_valve2,0.1518,77698.547
tank_consumer_mm,78,77699.581
tank_pump1_mm,262,77699.581
tank_pump2_mm,274,77699.582
tank_tower_mm,549,77699.582
Simulated_hour,8,77699.597
Demand,0.28573,77699.597
Flow_valve1,0.141,77699.605
Flow_valve2,0.1482,77699.605
tank_consumer_mm,78,77700.629
tank_pump1_mm,262,77700.631
tank_pump2_mm,274,77700.632
tank_tower_mm,549,77700.633
Simulated_hour,8,77700.641
Demand,0.28573,77700.642
Flow_valve1,0.141,77700.65
Flow_valve2,0.1476,77700.65
tank_consumer_mm,78,77701.681
tank_pump1_mm,262,77701.682
tank_pump2_mm,274,77701.683
tank_tower_mm,549,77701.684
Simulated_hour,8,77701.694
Demand,0.28573,77701.695
Flow_valve1,0.1398,77701.702
Flow_valve2,0.1494,77701.703
tank_consumer_mm,79,77702.729
tank_pump1_mm,262,77702.731
tank_pump2_mm,274,77702.732
tank_tower_mm,548,77702.732
Simulated_hour,8,77702.742
Demand,0.28573,77702.743
Flow_valve1,0.138,77702.749
Flow_valve2,0.1482,77702.75
tank_consumer_mm,79,77703.785
tank_pump1_mm,262,77703.786
tank_pump2_mm,273,77703.787
tank_tower_mm,549,77703.788
Simulated_hour,8,77703.798
Demand,0.28573,77703.799
Flow_valve1,0.1404,77703.806
Flow_valve2,0.1482,77703.806
tank_consumer_mm,80,77704.829
tank_pump1_mm,261,77704.83
tank_pump2_mm,273,77704.831
tank_tower_mm,549,77704.832
Simulated_hour,8,77704.842
Demand,0.28573,77704.843
Flow_valve1,0.1368,77704.854
Flow_valve2,0.1512,77704.854
tank_consumer_mm,80,77705.882
tank_pump1_mm,261,77705.882
tank_pump2_mm,273,77705.883
tank_tower_mm,549,77705.884
Simulated_hour,8,77705.894
Demand,0.28573,77705.894
Flow_valve1,0.1422,77705.902
Flow_valve2,0.1518,77705.903
tank_consumer_mm,80,77706.934
tank_pump1_mm,261,77706.934
tank_pump2_mm,273,77706.936
tank_tower_mm,550,77706.937
Simulated_hour,8,77706.946
Demand,0.28573,77706.947
Flow_valve1,0.1404,77706.954
Flow_valve2,0.147,77706.955
tank_consumer_mm,81,77707.985
tank_pump1_mm,261,77707.986
tank_pump2_mm,273,77707.988
tank_tower_mm,549,77707.988
Simulated_hour,8,77707.997
Demand,0.28573,77707.998
Flow_valve1,0.1422,77708.006
Flow_valve2,0.1494,77708.007
tank_consumer_mm,81,77709.037
tank_pump1_mm,261,77709.038
tank_pump2_mm,273,77709.038
tank_tower_mm,550,77709.039
Simulated_hour,8,77709.045
Demand,0.28573,77709.046
Flow_valve1,0.1416,77709.054
Flow_valve2,0.1524,77709.055
tank_consumer_mm,81,77710.077
tank_pump1_mm,260,77710.079
tank_pump2_mm,272,77710.08
tank_tower_mm,549,77710.081
Simulated_hour,8,77710.09
Demand,0.28573,77710.091
Flow_valve1,0.1404,77710.098
Flow_valve2,0.1482,77710.099
tank_consumer_mm,81,77711.121
tank_pump1_mm,260,77711.123
tank_pump2_mm,272,77711.124
tank_tower_mm,550,77711.125
Simulated_hour,8,77711.134
Demand,0.28573,77711.135
Flow_valve1,0.1392,77711.142
Flow_valve2,0.1488,77711.142
tank_consumer_mm,81,77712.173
tank_pump1_mm,259,77712.174
tank_pump2_mm,271,77712.175
tank_tower_mm,550,77712.176
Simulated_hour,8,77712.185
Demand,0.28573,77712.186
Flow_valve1,0.1392,77712.194
Flow_valve2,0.1488,77712.195
tank_consumer_mm,82,77713.221
tank_pump1_mm,260,77713.223
tank_pump2_mm,271,77713.223
tank_tower_mm,550,77713.224
Simulated_hour,8,77713.233
Demand,0.28573,77713.234
Flow_valve1,0.1422,77713.242
Flow_valve2,0.1482,77713.243
tank_consumer_mm,82,77714.269
tank_pump1_mm,260,77714.269
tank_pump2_mm,271,77714.271
tank_tower_mm,550,77714.272
Simulated_hour,8,77714.299
Demand,0.28573,77714.3
Flow_valve1,0.1404,77714.31
Flow_valve2,0.1488,77714.311
tank_consumer_mm,82,77715.333
tank_pump1_mm,259,77715.334
tank_pump2_mm,271,77715.336
tank_tower_mm,551,77715.336
Simulated_hour,8,77715.346
Demand,0.28573,77715.347
Flow_valve1,0.141,77715.354
Flow_valve2,0.1464,77715.355
tank_consumer_mm,82,77716.381
tank_pump1_mm,258,77716.381
tank_pump2_mm,271,77716.383
tank_tower_mm,551,77716.384
Simulated_hour,8,77716.393
Demand,0.28573,77716.394
Flow_valve1,0.141,77716.402
Flow_valve2,0.147,77716.402
tank_consumer_mm,81,77717.441
tank_pump1_mm,258,77717.442
tank_pump2_mm,271,77717.443
tank_tower_mm,551,77717.444
Simulated_hour,8,77717.454
Demand,0.28573,77717.454
Flow_valve1,0.1416,77717.462
Flow_valve2,0.1494,77717.463
tank_consumer_mm,81,77718.498
tank_pump1_mm,258,77718.498
tank_pump2_mm,270,77718.499
tank_tower_mm,551,77718.5
Simulated_hour,8,77718.509
Demand,0.28573,77718.51
Flow_valve1,0.1398,77718.518
Flow_valve2,0.1482,77718.519
tank_consumer_mm,81,77719.549
tank_pump1_mm,258,77719.551
tank_pump2_mm,270,77719.551
tank_tower_mm,551,77719.552
Simulated_hour,8,77719.562
Demand,0.28573,77719.563
Flow_valve1,0.1386,77719.57
Flow_valve2,0.15,77719.572
tank_consumer_mm,81,77720.597
tank_pump1_mm,258,77720.598
tank_pump2_mm,269,77720.599
tank_tower_mm,551,77720.6
Simulated_hour,8,77720.609
Demand,0.28573,77720.61
Flow_valve1,0.1404,77720.617
Flow_valve2,0.1506,77720.619
tank_consumer_mm,80,77721.656
tank_pump1_mm,258,77721.658
tank_pump2_mm,270,77721.659
tank_tower_mm,551,77721.66
Simulated_hour,8,77721.669
Demand,0.28573,77721.67
Flow_valve1,0.141,77721.678
Flow_valve2,0.15,77721.679
tank_consumer_mm,80,77722.705
tank_pump1_mm,259,77722.705
tank_pump2_mm,269,77722.707
tank_tower_mm,552,77722.708
Simulated_hour,8,77722.717
Demand,0.28573,77722.718
Flow_valve1,0.1422,77722.726
Flow_valve2,0.15,77722.727
tank_consumer_mm,79,77723.766
tank_pump1_mm,259,77723.767
tank_pump2_mm,269,77723.768
tank_tower_mm,552,77723.769
Simulated_hour,8,77723.777
Demand,0.28573,77723.778
Flow_valve1,0.1422,77723.786
Flow_valve2,0.1482,77723.787
tank_consumer_mm,79,77724.809
tank_pump1_mm,259,77724.81
tank_pump2_mm,269,77724.811
tank_tower_mm,552,77724.812
Simulated_hour,8,77724.822
Demand,0.28573,77724.823
Flow_valve1,0.1416,77724.831
Flow_valve2,0.1494,77724.831
tank_consumer_mm,78,77725.857
tank_pump1_mm,259,77725.859
tank_pump2_mm,269,77725.859
tank_tower_mm,552,77725.86
Simulated_hour,8,77725.869
Demand,0.28573,77725.87
Flow_valve1,0.141,77725.878
Flow_valve2,0.1488,77725.879
tank_consumer_mm,79,77726.9
tank_pump1_mm,260,77726.902
tank_pump2_mm,269,77726.903
tank_tower_mm,552,77726.904
Simulated_hour,8,77726.913
Demand,0.28573,77726.914
Flow_valve1,0.1416,77726.922
Flow_valve2,0.1506,77726.923
tank_consumer_mm,79,77727.949
tank_pump1_mm,259,77727.951
tank_pump2_mm,268,77727.951
tank_tower_mm,552,77727.952
Simulated_hour,8,77727.962
Demand,0.28573,77727.963
Flow_valve1,0.1422,77727.971
Flow_valve2,0.1482,77727.972
tank_consumer_mm,77,77729.005
tank_pump1_mm,260,77729.005
tank_pump2_mm,268,77729.007
tank_tower_mm,553,77729.008
Simulated_hour,8,77729.017
Demand,0.28573,77729.018
Flow_valve1,0.1398,77729.027
Flow_valve2,0.1482,77729.027
tank_consumer_mm,77,77730.049
tank_pump1_mm,260,77730.05
tank_pump2_mm,268,77730.052
tank_tower_mm,553,77730.052
Simulated_hour,8,77730.061
Demand,0.28573,77730.062
Flow_valve1,0.141,77730.07
Flow_valve2,0.1482,77730.071
tank_consumer_mm,77,77731.097
tank_pump1_mm,260,77731.098
tank_pump2_mm,267,77731.099
tank_tower_mm,553,77731.1
Simulated_hour,8,77731.105
Demand,0.28573,77731.106
Flow_valve1,0.144,77731.115
Flow_valve2,0.1476,77731.115
tank_consumer_mm,77,77732.149
tank_pump1_mm,261,77732.15
tank_pump2_mm,267,77732.151
tank_tower_mm,553,77732.152
Simulated_hour,8,77732.162
Demand,0.28573,77732.163
Flow_valve1,0.1428,77732.17
Flow_valve2,0.15,77732.171
tank_consumer_mm,76,77733.201
tank_pump1_mm,261,77733.203
tank_pump2_mm,268,77733.203
tank_tower_mm,553,77733.204
Simulated_hour,8,77733.213
Demand,0.28573,77733.214
Flow_valve1,0.1416,77733.222
Flow_valve2,0.1488,77733.224
tank_consumer_mm,75,77734.257
tank_pump1_mm,261,77734.258
tank_pump2_mm,267,77734.259
tank_tower_mm,554,77734.26
Simulated_hour,8,77734.269
Demand,0.28573,77734.27
Flow_valve1,0.1428,77734.279
Flow_valve2,0.147,77734.28
tank_consumer_mm,75,77735.301
tank_pump1_mm,262,77735.302
tank_pump2_mm,267,77735.304
tank_tower_mm,553,77735.305
Simulated_hour,8,77735.314
Demand,0.28573,77735.315
Flow_valve1,0.141,77735.322
Flow_valve2,0.1476,77735.323
tank_consumer_mm,75,77736.345
tank_pump1_mm,262,77736.345
tank_pump2_mm,266,77736.347
tank_tower_mm,554,77736.347
Simulated_hour,8,77736.353
Demand,0.28573,77736.353
Flow_valve1,0.1416,77736.363
Flow_valve2,0.1524,77736.364
tank_consumer_mm,74,77737.39
tank_pump1_mm,262,77737.391
tank_pump2_mm,266,77737.392
tank_tower_mm,554,77737.393
Simulated_hour,8,77737.419
Demand,0.28573,77737.42
Flow_valve1,0.1422,77737.431
Flow_valve2,0.147,77737.432
tank_consumer_mm,74,77738.469
tank_pump1_mm,263,77738.47
tank_pump2_mm,266,77738.471
tank_tower_mm,554,77738.472
Simulated_hour,8,77738.495
Demand,0.28573,77738.496
Flow_valve1,0.1398,77738.506
Flow_valve2,0.1458,77738.507
tank_consumer_mm,74,77739.537
tank_pump1_mm,263,77739.538
tank_pump2_mm,266,77739.539
tank_tower_mm,554,77739.54
Simulated_hour,8,77739.563
Demand,0.28573,77739.564
Flow_valve1,0.1416,77739.576
Flow_valve2,0.1464,77739.576
tank_consumer_mm,73,77740.605
tank_pump1_mm,263,77740.606
tank_pump2_mm,266,77740.607
tank_tower_mm,555,77740.608
Simulated_hour,8,77740.636
Demand,0.28573,77740.636
Flow_valve1,0.1422,77740.647
Flow_valve2,0.1476,77740.647
tank_consumer_mm,74,77741.697
tank_pump1_mm,264,77741.699
tank_pump2_mm,265,77741.7
tank_tower_mm,554,77741.701
Simulated_hour,8,77741.727
Demand,0.28573,77741.729
Flow_valve1,0.1398,77741.739
Flow_valve2,0.1506,77741.74
tank_consumer_mm,73,77742.765
tank_pump1_mm,264,77742.765
tank_pump2_mm,265,77742.767
tank_tower_mm,555,77742.768
Simulated_hour,8,77742.791
Demand,0.28573,77742.793
Flow_valve1,0.1422,77742.799
Flow_valve2,0.1464,77742.8
tank_consumer_mm,74,77743.824
tank_pump1_mm,265,77743.826
tank_pump2_mm,265,77743.827
tank_tower_mm,555,77743.828
Simulated_hour,8,77743.855
Demand,0.28573,77743.856
Flow_valve1,0.1404,77743.863
Flow_valve2,0.144,77743.863
tank_consumer_mm,74,77744.889
tank_pump1_mm,265,77744.89
tank_pump2_mm,265,77744.891
tank_tower_mm,555,77744.892
Simulated_hour,8,77744.915
Demand,0.28573,77744.916
Flow_valve1,0.1416,77744.922
Flow_valve2,0.1458,77744.923
tank_consumer_mm,75,77745.956
tank_pump1_mm,265,77745.957
tank_pump2_mm,265,77745.959
tank_tower_mm,555,77745.96
Simulated_hour,8,77745.965
Demand,0.28573,77745.967
Flow_valve1,0.144,77745.975
Flow_valve2,0.144,77745.976
tank_consumer_mm,75,77747.018
tank_pump1_mm,265,77747.019
tank_pump2_mm,264,77747.02
tank_tower_mm,555,77747.021
Simulated_hour,8,77747.03
Demand,0.28573,77747.031
Flow_valve1,0.1428,77747.039
Flow_valve2,0.144,77747.039
tank_consumer_mm,75,77748.065
tank_pump1_mm,265,77748.067
tank_pump2_mm,264,77748.067
tank_tower_mm,556,77748.068
Simulated_hour,8,77748.073
Demand,0.28573,77748.074
Flow_valve1,0.1428,77748.083
Flow_valve2,0.1422,77748.084
tank_consumer_mm,76,77749.117
tank_pump1_mm,265,77749.118
tank_pump2_mm,263,77749.119
tank_tower_mm,556,77749.119
Simulated_hour,8,77749.125
Demand,0.28573,77749.126
Flow_valve1,0.1428,77749.135
Flow_valve2,0.1458,77749.136
tank_consumer_mm,76,77750.165
tank_pump1_mm,265,77750.166
tank_pump2_mm,264,77750.167
tank_tower_mm,556,77750.168
Simulated_hour,8,77750.177
Demand,0.28573,77750.178
Flow_valve1,0.1434,77750.187
Flow_valve2,0.1464,77750.188
tank_consumer_mm,76,77751.213
tank_pump1_mm,266,77751.213
tank_pump2_mm,264,77751.215
tank_tower_mm,556,77751.216
Simulated_hour,8,77751.226
Demand,0.28573,77751.226
Flow_valve1,0.141,77751.236
Flow_valve2,0.1464,77751.236
tank_consumer_mm,76,77752.261
tank_pump1_mm,265,77752.262
tank_pump2_mm,263,77752.263
tank_tower_mm,556,77752.264
Simulated_hour,8,77752.274
Demand,0.28573,77752.274
Flow_valve1,0.1422,77752.284
Flow_valve2,0.1446,77752.284
tank_consumer_mm,76,77753.309
tank_pump1_mm,265,77753.31
tank_pump2_mm,263,77753.311
tank_tower_mm,556,77753.312
Simulated_hour,8,77753.317
Demand,0.28573,77753.318
Flow_valve1,0.1404,77753.327
Flow_valve2,0.1434,77753.328
tank_consumer_mm,77,77754.361
tank_pump1_mm,265,77754.362
tank_pump2_mm,262,77754.363
tank_tower_mm,556,77754.364
Simulated_hour,8,77754.369
Demand,0.28573,77754.371
Flow_valve1,0.1416,77754.379
Flow_valve2,0.1428,77754.38
tank_consumer_mm,77,77755.413
tank_pump1_mm,265,77755.414
tank_pump2_mm,263,77755.415
tank_tower_mm,556,77755.416
Simulated_hour,8,77755.421
Demand,0.28573,77755.422
Flow_valve1,0.1422,77755.431
Flow_valve2,0.1422,77755.432
tank_consumer_mm,77,77756.464
tank_pump1_mm,265,77756.466
tank_pump2_mm,262,77756.467
tank_tower_mm,557,77756.468
Simulated_hour,8,77756.473
Demand,0.28573,77756.474
Flow_valve1,0.141,77756.483
Flow_valve2,0.1446,77756.483
tank_consumer_mm,78,77757.521
tank_pump1_mm,265,77757.522
tank_pump2_mm,262,77757.523
tank_tower_mm,557,77757.524
Simulated_hour,8,77757.529
Demand,0.28573,77757.53
Flow_valve1,0.1428,77757.539
Flow_valve2,0.1446,77757.54
tank_consumer_mm,79,77758.569
tank_pump1_mm,265,77758.57
tank_pump2_mm,262,77758.571
tank_tower_mm,557,77758.572
Simulated_hour,8,77758.577
Demand,0.28573,77758.578
Flow_valve1,0.141,77758.587
Flow_valve2,0.1428,77758.589
tank_consumer_mm,78,77759.621
tank_pump1_mm,265,77759.621
tank_pump2_mm,261,77759.621
tank_tower_mm,557,77759.622
Simulated_hour,8,77759.625
Demand,0.28573,77759.626
Flow_valve1,0.1416,77759.636
Flow_valve2,0.1434,77759.636
tank_consumer_mm,78,77760.665
tank_pump1_mm,265,77760.666
tank_pump2_mm,261,77760.666
tank_tower_mm,557,77760.667
Simulated_hour,9,77760.678
Demand,0.25179,77760.678
Flow_valve1,0.1416,77760.691
Flow_valve2,0.1428,77760.692
tank_consumer_mm,79,77761.732
tank_pump1_mm,265,77761.733
tank_pump2_mm,261,77761.733
tank_tower_mm,557,77761.733
Simulated_hour,9,77761.745
Demand,0.25179,77761.746
Flow_valve1,0.1524,77761.755
Flow_valve2,0.1374,77761.756
tank_consumer_mm,79,77762.809
tank_pump1_mm,265,77762.809
tank_pump2_mm,261,77762.81
tank_tower_mm,558,77762.81
Simulated_hour,9,77762.821
Demand,0.25179,77762.822
Flow_valve1,0.174,77762.832
Flow_valve2,0.0906,77762.832
tank_consumer_mm,80,77763.852
tank_pump1_mm,265,77763.853
tank_pump2_mm,261,77763.853
tank_tower_mm,558,77763.853
Simulated_hour,9,77763.865
Demand,0.25179,77763.865
Flow_valve1,0.183,77763.871
Flow_valve2,0.0498,77763.872
tank_consumer_mm,80,77764.909
tank_pump1_mm,264,77764.91
tank_pump2_mm,260,77764.91
tank_tower_mm,558,77764.911
Simulated_hour,9,77764.921
Demand,0.25179,77764.922
Flow_valve1,0.1878,77764.932
Flow_valve2,0.0432,77764.933
tank_consumer_mm,80,77765.965
tank_pump1_mm,264,77765.966
tank_pump2_mm,260,77765.966
tank_tower_mm,558,77765.967
Simulated_hour,9,77765.978
Demand,0.25179,77765.979
Flow_valve1,0.1938,77765.993
Flow_valve2,0.0672,77765.994
tank_consumer_mm,81,77767.021
tank_pump1_mm,264,77767.021
tank_pump2_mm,260,77767.022
tank_tower_mm,558,77767.022
Simulated_hour,9,77767.034
Demand,0.25179,77767.034
Flow_valve1,0.198,77767.066
Flow_valve2,0.0324,77767.066
tank_consumer_mm,81,77768.121
tank_pump1_mm,264,77768.122
tank_pump2_mm,260,77768.122
tank_tower_mm,558,77768.122
Simulated_hour,9,77768.129
Demand,0.25179,77768.13
Flow_valve1,0.207,77768.136
